,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
1378,@ABC,Oklahoma Senate debates bills designed to generate about $40 million that Republican leaders hope will placate thousands of teachers striking for more money for public schools. ,Apr 06,982333136133640192,28785486,35,62,13926301,0.4404,0.097,0.903,0.0,1379
1379,@ABC,"Figure Skating Harlem is one of few skating programs exclusively for girls of color. They also provide courses in leadership, science and math, as well as much more. ",Apr 06,982333118261682178,28785486,142,423,13926301,0.2732,0.068,0.932,0.0,1380
1380,@ABC,"RT @ABCPolitics: NEW: @PressSec says Pres. Trump believes embattled EPA chief Scott Pruitt has ""done a good job"" at the agency.

""Right now…",Apr 06,982331911430463488,28785486,33,0,13926301,0.4404,0.121,0.879,0.0,1381
1381,@ABC,"Armed suspect, who allegedly stole guns from his parents and threatened to kill people, apprehended after a daylong manhunt in Northern California. ",Apr 06,982329356692402178,28785486,44,94,13926301,-0.872,0.0,0.669,0.331,1382
1382,@ABC,"JUST IN: Dow Jones Industrial average drops 650 points amid escalating trade tensions with China. 

FOLLOW LIVE: ",Apr 06,982326958716403712,28785486,195,143,13926301,-0.4019,0.0,0.876,0.124,1383
1383,@ABC,"Press Sec. Sanders tells @jonkarl on Pres. Trump's comment yesterday about alleged rapes on border-crossing journey: ""This is a well-documented fact...I believe up to 80%, in recent years, of women that are making that journey have been raped in that process."" ",Apr 06,982325585471942656,28785486,104,206,13926301,-0.8779,0.0,0.811,0.189,1384
1384,@ABC,"Lorde apologizes for ""poorly chosen"" Whitney Houston Instagram post. ",Apr 06,982324361913950211,28785486,10,41,13926301,0.3612,0.2,0.8,0.0,1385
1385,@ABC,"MORE: Eight Palestinians killed by Israeli military in the second Friday of major protests, Palestinian Health Ministry says.

Protests have been planned for every Friday through mid-May. ",Apr 06,982323203916881920,28785486,53,73,13926301,-0.849,0.0,0.73,0.27,1386
1386,@ABC,"Press Sec. Sanders tells @jonkarl that Pres. Trump ""absolutely"" still believes trade wars are easy to win ""if he is in charge of those negotiations...he's the best negotiator at the table."" ",Apr 06,982322595344232448,28785486,121,237,13926301,0.8074,0.251,0.667,0.083,1387
1387,@ABC,"NEW: Facebook CEO Mark Zuckerberg: New steps ""will make it a lot harder for anyone to do what the Russians did during the 2016 election and use fake accounts and pages to run ads."" ",Apr 06,982320986237407234,28785486,72,82,13926301,-0.4767,0.0,0.916,0.084,1388
1388,@ABC,LIVE: Daily White House briefing with Press Sec. Sanders. ,Apr 06,982320974229012485,28785486,19,45,13926301,0.0,0.0,1.0,0.0,1389
1389,@ABC,"JUST IN: Facebook announces changes to ads and pages policies, ""designed to increase transparency and accountability, as well as prevent election interference."" ",Apr 06,982319610140774400,28785486,86,118,13926301,0.5423,0.208,0.792,0.0,1390
1390,@ABC,"NEW: Palestinian Health Ministry says eight people killed, 922 injured in massive protest today along fence separating Israel from Gaza Strip. ",Apr 06,982316747075346433,28785486,121,123,13926301,-0.8481,0.0,0.685,0.315,1391
1391,@ABC,"NEW: Attorney General Jeff Sessions announces ""zero tolerance"" policy for offenses related to illegal entry into the U.S. 

""A crisis has erupted at our Southwest Border that necessitates an escalated effort to prosecute those who choose to illegally cross our border,"" he says. ",Apr 06,982314928068612101,28785486,26,33,13926301,-0.8934,0.041,0.721,0.238,1392
1392,@ABC,"Virgin Galactic's new passenger spacecraft, Virgin Space Ship Unity, successfully completes its first supersonic, rocket-powered flight. ",Apr 06,982312901217267714,28785486,19,47,13926301,0.4939,0.158,0.842,0.0,1393
1393,@ABC,"Mexican Pres. Pena Nieto rebukes Pres. Trump over plan to send National Guard troops to the US-Mexico border: ""We are not going to allow negative rhetoric to define our actions."" ",Apr 06,982308158625452033,28785486,33,85,13926301,-0.656,0.0,0.848,0.152,1394
1394,@ABC,Menendez brothers burst into tears during emotional prison reunion after decades apart. ,Apr 06,982305622199762944,28785486,8,12,13926301,-0.5574,0.09,0.618,0.292,1395
1395,@ABC,"NEW: Nancy Pelosi: ""EPA Administrator Scott Pruitt's tenure has been a part of the Trump Administration’s culture of corruption, cronyism and incompetence. Pruitt must resign."" ",Apr 06,982301067647094785,28785486,36,38,13926301,-0.5106,0.0,0.883,0.117,1396
1396,@ABC,"NEW: Sergei Skripal, ex-spy poisoned in U.K. nerve agent attack, ""responding well to treatment, improving rapidly and is no longer in a critical condition,"" hospital says.",Apr 06,982298407514660864,28785486,71,188,13926301,-0.7096,0.141,0.548,0.311,1397
1397,@ABC,"FLOWER POWER: An activist in Brussels is so fed up with potholes in the roads, he’s protesting - by filling them with colorful flowers! ",Apr 06,982297448617070592,28785486,24,63,13926301,-0.4753,0.0,0.886,0.114,1398
1398,@ABC,"14 year-old boy brought gun, knives to Florida school to feel ""powerful"" and ""cool,"" police say. ",Apr 06,982295263116234752,28785486,37,22,13926301,-0.34,0.0,0.876,0.124,1399
1399,@ABC,Teenagers in love found slain at bottom of old mine shaft. ,Apr 06,982291082334605312,28785486,9,9,13926301,0.6369,0.259,0.741,0.0,1400
1400,@ABC,"Large fire breaks out after a reports of an explosion at a chemical recycling company in Mansfield, Texas. No one was inside the plant, according to fire officials. ",Apr 06,982286851623960576,28785486,72,89,13926301,-0.7184,0.0,0.781,0.219,1401
1401,@ABC,"NEW: British Foreign Office refuses Victoria Skripal visa to travel from Russia to U.K. to visit her cousin Yulia Skripal, who was poisoned in U.K. nerve agent attack. ",Apr 06,982286580369866752,28785486,24,52,13926301,-0.743,0.0,0.811,0.189,1402
1402,@ABC,"Turkish police chief Ahmet Sula has fought against terrorism for years — but he believes his best weapon to do good is his paint brush, not bullets. ""If you ask me how do I serve the people the most? I would say through art."" ",Apr 06,982286229637967873,28785486,77,194,13926301,0.6597,0.176,0.692,0.132,1403
1403,@ABC,Drone footage shows black smoke billowing from mounds of tires being burnt by Palestinians as thousands gather for protests near the Gaza-Israeli border. ,Apr 06,982284954846412800,28785486,132,177,13926301,-0.2263,0.0,0.927,0.073,1404
1404,@ABC,"One year ago today, 59 US Tomahawk missiles rained down on a Syrian airbase. We look at what's changed—and what hasn't—in Syria since April 6, 2017: ",Apr 06,982283554330632192,28785486,35,74,13926301,0.0,0.0,1.0,0.0,1405
1405,@ABC,"Driver may have intentionally crashed car into Miami police substation this morning, authorities say. ",Apr 06,982280575582076928,28785486,10,9,13926301,0.0,0.0,1.0,0.0,1406
1406,@ABC,"NEW: Dow Jones tumbles nearly 400 points amid escalating trade tensions with China.

FOLLOW LIVE: ",Apr 06,982279229441114113,28785486,71,74,13926301,-0.4019,0.0,0.856,0.144,1407
1407,@ABC,"An SUV and tractor-trailer collide along Interstate-30 in Dallas resulting in a massive fire, and the truck's cab dangling from an overpass. The driver of the truck later died from his injuries, according to the Dallas County Sheriffs office. ",Apr 06,982278698345742336,28785486,97,109,13926301,-0.743,0.0,0.835,0.165,1408
1408,@ABC,Former UFC champion Conor McGregor is walked out of a police precinct in New York City in handcuffs following a violent incident at Brooklyn's Barclays Center. He faces three counts of assault and one count of criminal mischief. ,Apr 06,982273350901743616,28785486,399,676,13926301,-0.8658,0.077,0.653,0.269,1409
1409,@ABC,"NEW: Pres. Trump tweets on EPA chief Scott Pruitt, saying he’s “doing a great job but totally under siege.” ",Apr 06,982271775638675457,28785486,58,126,13926301,0.3716,0.118,0.882,0.0,1410
1410,@ABC,"7-year-old girl who climbed Mount Kilimanjaro to honor her late dad made history as the youngest girl to climb all 19,341 feet. ",Apr 06,982271652238016512,28785486,232,1035,13926301,0.4939,0.122,0.878,0.0,1411
1411,@ABC,RT @ABCNewsLive: Conor McGregor (@TheNotoriousMMA) turns himself in following Barclays Center scrum - #AskABCNews your questions and @Aaron…,Apr 06,982270584363995136,28785486,14,0,13926301,0.0,0.0,1.0,0.0,1412
1412,@ABC,THIS WEEK IN PICTURES: 10 of the most incredible photographs from the past seven days. ,Apr 06,982266501804601344,28785486,23,115,13926301,0.0,0.0,1.0,0.0,1413
1413,@ABC,"Menendez brothers, who were convicted of killing their parents nearly three decades ago, reunited in Southern California prison. ",Apr 06,982261834005725185,28785486,119,180,13926301,-0.8271,0.0,0.7,0.3,1414
1414,@ABC,"MORE: Each device detonated at the Sam's Club in Ontario and ignited a small fire, Ontario police say. No one was injured. ",Apr 06,982260322009473025,28785486,32,45,13926301,-0.743,0.0,0.733,0.267,1415
1415,@ABC,Man in custody for allegedly detonating two explosive devices in Southern California Sam's Club on Thursday. ,Apr 06,982257349330006016,28785486,75,127,13926301,0.0,0.0,1.0,0.0,1416
1416,@ABC,"Baby dies in South Carolina after being left in hot car all day; father says he was supposed to drop the infant off at daycare, but forgot and drove to work. ",Apr 06,982256159829573632,28785486,130,158,13926301,-0.1406,0.0,0.952,0.048,1417
1417,@ABC,Vietnam gives harsh jail terms to six activists convicted of attempting to overthrow the government by advocating a multiparty democracy. ,Apr 06,982251561924493315,28785486,48,52,13926301,-0.4404,0.0,0.873,0.127,1418
1418,@ABC,"Scientists in Antarctica harvest first crop of vegetables grown without earth, daylight or pesticides, part of a project designed to help astronauts cultivate fresh food on other planets. ",Apr 06,982246997284478982,28785486,298,840,13926301,0.6124,0.156,0.844,0.0,1419
1419,@ABC,"Man charged with domestic violence for allegedly attacking woman with pizza, police say. ",Apr 06,982242537145380864,28785486,138,238,13926301,-0.836,0.0,0.574,0.426,1420
1420,@ABC,"Drone footage shows a shipwreck off the coast Cape Fear, North Carolina. Experts believe it was an iron-hulled steamer from the Civil War era. ",Apr 06,982241638993936384,28785486,263,870,13926301,-0.7964,0.0,0.764,0.236,1421
1421,@ABC,"JUST IN: Former spy Sergei Skripal is ""responding well to treatment, improving rapidly and is no longer in a critical condition,"" according to doctors at Salisbury District Hospital. ",Apr 06,982239237578735616,28785486,156,439,13926301,0.1027,0.142,0.727,0.131,1422
1422,@ABC,POWER DISPLAY: Video shows extensive Russian Navy training drills taking place in the Baltic Sea. ,Apr 06,982239114970853376,28785486,76,110,13926301,0.0,0.0,1.0,0.0,1423
1423,@ABC,"RT @ABCPolitics: NEW: Pres. Trump will not attend this year's White House Correspondents' Dinner, WHCA says, but will ""actively encourage m…",Apr 06,982239105919496199,28785486,49,0,13926301,0.8126,0.28,0.72,0.0,1424
1424,@ABC,"MORE: US punishes seven Russian oligarchs and 17 Russian government officials with sanctions for what it calls ""malign activity"" around the world. ",Apr 06,982238380611125248,28785486,30,66,13926301,-0.6218,0.0,0.85,0.15,1425
1425,@ABC,"JUST IN: U.S. economy added 103,000 jobs in March, short of expectations; the unemployment rate was unchanged at 4.1% for the sixth consecutive month. ",Apr 06,982237573996167169,28785486,48,84,13926301,-0.4404,0.0,0.896,0.104,1426
1426,@ABC,Former South Korean President Park Geun-hye jailed for 24 years for abuse of power and coercion. ,Apr 06,982233745418678272,28785486,100,176,13926301,-0.8126,0.0,0.684,0.316,1427
1427,@ABC,"Two guinea pigs and a cat were victims of the nerve agent attack on a former Russian spy and his daughter, British government says. ",Apr 06,982233472235257858,28785486,28,58,13926301,-0.6597,0.0,0.803,0.197,1428
1428,@ABC,YouTube shooting suspect's family thought she could 'never hurt one ant.' ,Apr 06,982233232912498690,28785486,23,41,13926301,0.4168,0.188,0.812,0.0,1429
1429,@ABC,"NEW: Trump administration sanctions 7 Russian oligarchs, 12 companies they own or control, 17 senior Russian government officials, and 1 state-owned company and its subsidiary bank in response to Russia's ""worldwide malign activity."" ",Apr 06,982232227814633473,28785486,178,274,13926301,0.0,0.0,1.0,0.0,1430
1430,@ABC,Witness video showing Texas police punching and kneeing man during an arrest sparks calls for answers from the local community. ,Apr 06,982230972270694402,28785486,118,132,13926301,-0.34,0.0,0.897,0.103,1431
1431,@ABC,"In recent days, Pres. Trump's let fly a torrent of head-spinning and mind-bending ideas that his own White House can barely keep up with, much less explain or enforce, writes @ABC's @rickklein. ",Apr 06,982230465263235072,28785486,52,97,13926301,0.0,0.0,1.0,0.0,1432
1432,@ABC,Veteran UFC star Conor McGregor is charged with three counts of assault and one count of criminal mischief after violent incident at Barclays Center in downtown Brooklyn. ,Apr 06,982226194463539201,28785486,59,109,13926301,-0.9371,0.0,0.609,0.391,1433
1433,@ABC,"Isao Takahata, co-founder of the prestigious Japanese animator Studio Ghibli, has died at age 82. ",Apr 06,982223911541661697,28785486,80,143,13926301,-0.5574,0.0,0.816,0.184,1434
1434,@ABC,"RT @GMA: .@ABC EXCLUSIVE: The family of the YouTube shooter speaks out, saying she was not a terrorist: 

@mattgutma…",Apr 06,982223542015029249,28785486,69,0,13926301,0.7159,0.26,0.74,0.0,1435
1435,@ABC,"NEW: Special Counsel Robert Mueller has evidence raising questions about Erik Prince's testimony on meeting with Russian financier, sources tell @ABC. ",Apr 06,982220898110341121,28785486,454,978,13926301,0.4019,0.109,0.891,0.0,1436
1436,@ABC,"""Remember above all else that no matter what you might be struggling with, the support you need is out there, even if it feels difficult to find."" 

Sexual assault survivor Abby Honold shares 3 things she wants victims to know. ",Apr 06,982218883082813440,28785486,62,211,13926301,-0.7269,0.157,0.591,0.251,1437
